year,country,fmp_management_area,council_management_area_id,council_management_area,council_sablefish_management_area_id,council_sablefish_management_area,geographic_area_name,area_code,exploitable,species_code,species,cpue,cpue_var,rpn,rpn_var,rpw,rpw_var,mean_length,mean_weight,last_modified_date,akfin_load_date
1991,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,3.21160687699758,0.32735401485104,36811.4380241462,43006933.7542677,117601.311992722,438932003.206849,63.9825869594367,3.07176839653393,2021-07-24T02:42:18Z,2023-09-12T19:26:16Z
1992,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0,0,0,0,NA,NA,NA,NA,2021-07-24T02:32:08Z,2023-09-12T19:26:16Z
1992,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,1.85781093777996,0.539422412489844,4713.26634914776,3471921.69365485,15754.9030136605,38793362.4575417,66.1403333232265,3.41685997469889,2021-07-24T02:32:08Z,2023-09-12T19:26:16Z
1992,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.590624930951711,0.043130161907609,3062.98089191557,1159968.27991973,10191.2505381338,12841403.5687323,64.6714779606633,3.17920217994925,2021-07-24T02:32:08Z,2023-09-12T19:26:16Z
1992,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,1.0098709311598,0.195882134750491,1593.57632937017,487762.969628041,4490.16287472443,3872462.98453208,61.8353965867893,2.75296922926711,2021-07-24T02:32:08Z,2023-09-12T19:26:16Z
1992,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,3.35892991585345,0.198433426874399,35913.6786603051,22684683.9399083,99861.6190961691,175392150.941582,61.5337924248694,2.71009817518416,2021-07-24T02:32:08Z,2023-09-12T19:26:16Z
1992,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,0.971612139380517,0.0485218078727437,10383.6189335596,5541771.21658576,29461.5011492855,44612940.8569531,61.9964871133557,2.77605736963183,2021-07-24T02:32:08Z,2023-09-12T19:26:16Z
1992,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,6.18739234241516,0.530128182478277,60927.252395762,51403035.7800678,204489.079635687,579036342.01247,63.6989864258693,3.02827631200909,2021-07-24T02:32:08Z,2023-09-12T19:26:16Z
1992,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,2.16202961310788,0.66056499185761,19717.7100715439,54942096.8587616,65692.8118943323,609856954.403238,65.5926805271418,3.32687031109878,2021-07-24T02:32:08Z,2023-09-12T19:26:16Z
1992,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,0.0184608284296758,1.26096808934673e-4,71.1111111111111,1871.01234567901,337.178951185093,42065.1686952435,73.1,4.71091083256178,2021-07-24T02:32:08Z,2023-09-12T19:26:16Z
1993,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.50820897762008,0.0423254976091305,2635.57175793774,1138327.15869653,8816.34654497038,12737808.4205025,63.2260688721646,2.95669714567214,2021-07-24T02:18:30Z,2023-09-12T19:26:16Z
1993,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0.032026908452764,2.41063656766112e-4,50.5384615384615,600.268754694787,318.032116537726,23770.7925806763,80,6.29287292997023,2021-07-24T02:18:30Z,2023-09-12T19:26:16Z
1993,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,6.70526093361347,9.54252161709575,25828.6651162791,141591019.672392,117970.803605525,2953798475.9857,71.7941136556494,4.4460595443286,2021-07-24T02:18:30Z,2023-09-12T19:26:16Z
1993,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,0.837683805062995,0.080169882576237,2125.20381344482,516002.946947332,7240.46568389546,5989409.51178215,66.5742574805164,3.48934111376396,2021-07-24T02:18:30Z,2023-09-12T19:26:16Z
1993,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,1.00445906022695,0.172901822984122,1585.03639703812,430540.062983595,4873.26224130136,4069814.88752056,63.7090564763569,3.02981331786374,2021-07-24T02:18:30Z,2023-09-12T19:26:16Z
1993,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,4.22137387441821,0.194915740833538,48385.3873485815,25607531.8260766,135122.258931888,199706900.293562,61.1013760065939,2.64943814135822,2021-07-24T02:18:30Z,2023-09-12T19:26:16Z
1993,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,2.44529265113021,0.195677353583404,22301.0689783076,16275346.4778875,63905.6557939683,133646463.962826,62.3760683129213,2.83098699224759,2021-07-24T02:18:30Z,2023-09-12T19:26:16Z
1993,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,1.67804980275801,0.00873372679569878,17933.3182420748,997496.134044819,51618.1144776982,8264073.72889886,61.6940032184357,2.73281340457346,2021-07-24T02:18:30Z,2023-09-12T19:26:16Z
1993,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,3.09629877824992,1.06784728485266,33105.6265370481,122075088.52984,80029.0936730834,713377195.306807,59.1553888062895,2.38798640100375,2021-07-24T02:18:30Z,2023-09-12T19:26:16Z
1994,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,1.89589786875202,0.0716792137073359,17290.5885630184,5961875.59257944,50239.0358097151,50332203.9260625,62.8015775544576,2.89344732057031,2021-07-24T02:04:00Z,2023-09-12T19:26:16Z
1994,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,4.18662126637708,0.213907785045402,47987.0529552141,28102658.0509664,135194.925434598,223059139.053683,61.7865932875998,2.74600072418125,2021-07-24T02:04:00Z,2023-09-12T19:26:16Z
1994,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,0.690273008442922,0.0666532463930755,7376.94764122951,7612598.5107953,21945.8067238321,67372493.9011665,61.8804738963265,2.75941651661217,2021-07-24T02:04:00Z,2023-09-12T19:26:16Z
1994,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0,0,0,0,NA,NA,NA,NA,2021-07-24T02:04:00Z,2023-09-12T19:26:16Z
1994,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,0.908690818790076,0.183797653241949,1433.91411205074,457671.595575325,5045.46917822776,5666446.55360826,66.2921355247226,3.4420973950213,2021-07-24T02:04:00Z,2023-09-12T19:26:16Z
1994,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.190163745082336,0.0111599724267546,986.189181996994,300142.949788704,3370.87490433876,3506654.26888813,67.6676594325675,3.67666119270978,2021-07-24T02:04:00Z,2023-09-12T19:26:16Z
1994,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,1.19949072981139,0.219661219040248,12824.9548831434,25111421.0255363,42739.4944462427,278880635.27525,62.0382497743189,2.78206464844548,2021-07-24T02:04:00Z,2023-09-12T19:26:16Z
1994,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,1.96610105317001,1.02989802345046,7573.42125681088,15281528.0017476,32151.5670820279,275414527.113361,70.5614316753899,4.20563333630543,2021-07-24T02:04:00Z,2023-09-12T19:26:16Z
1994,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,0.429625662890409,0.0256090116835433,1089.96030675297,164829.048920596,4684.19298595136,3044261.4395214,70.3298984552434,4.16149591912031,2021-07-24T02:04:00Z,2023-09-12T19:26:16Z
1995,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,0.934407632071299,0.110631939815057,9986.01436394598,12635491.6805672,30644.3910589384,118989808.327669,64.065491686062,3.08456317277492,2021-07-24T01:51:11Z,2023-09-12T19:26:16Z
1995,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0,0,0,0,NA,NA,NA,NA,2021-07-24T01:51:11Z,2023-09-12T19:26:16Z
1995,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.252139424737121,0.00696930732520065,1307.59505668671,187436.704911112,3716.87028448306,1514477.79595519,61.3197818689206,2.67995828549556,2021-07-24T01:51:11Z,2023-09-12T19:26:16Z
1995,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,0.621369364499409,0.113048948457636,980.520857180068,281501.377771183,3236.8003139165,3067599.5646303,64.9252705469436,3.21942490524809,2021-07-24T01:51:11Z,2023-09-12T19:26:16Z
1995,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,0.6593550098223,0.1391795488717,2539.8354978355,2065132.78492159,10195.332261582,33276647.8973069,69.3333333333333,3.975156045131,2021-07-24T01:51:11Z,2023-09-12T19:26:16Z
1995,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,1.86942501093788,0.408660001176867,19987.8922169478,46717547.0967782,61914.0382859165,448254127.395741,63.9868780509791,3.0724297470074,2021-07-24T01:51:11Z,2023-09-12T19:26:16Z
1995,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,2.27827811828434,0.190482179192972,20777.8964387531,15843240.965068,62253.9955378797,142224800.536672,62.2544503313396,2.81330680945216,2021-07-24T01:51:11Z,2023-09-12T19:26:16Z
1995,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,5.49612399251552,0.512683488108901,62996.5732022129,67355046.2487517,172303.090146141,503874545.442903,60.7665520550973,2.60311559128823,2021-07-24T01:51:11Z,2023-09-12T19:26:16Z
1995,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,0.841030228287258,0.115270723266096,2133.69368916477,741924.909837477,7499.08902147402,9164585.46137818,66.930339666091,3.54960499761955,2021-07-24T01:51:11Z,2023-09-12T19:26:16Z
1996,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.243964389024134,0.0171560602573613,1265.19932147916,461405.309573387,4122.32097701332,4898332.88300432,64.9074748848243,3.21659317308872,2021-07-24T01:47:07Z,2023-09-12T19:26:16Z
1996,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,3.88762038289005,0.201386298366272,44559.9048286857,26457617.1359822,125074.109517798,208447675.976997,62.3980899153256,2.83419653557468,2021-07-24T01:47:07Z,2023-09-12T19:26:16Z
1996,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,0.135044805969001,0.00486728208636473,520.192592592593,72220.2643383996,3470.9859044515,3215410.65378711,81.6666666666667,6.72347829454694,2021-07-24T01:47:07Z,2023-09-12T19:26:16Z
1996,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,1.07026028160177,0.615305323478228,11437.8716294781,70275232.5306304,71353.5928581058,2734913198.98634,68.5800964818596,3.83818566060716,2021-07-24T01:47:07Z,2023-09-12T19:26:16Z
1996,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,0.815127925805937,0.253378560363413,8715.34778271708,28965949.1827009,34612.9223415661,456872329.819186,68.9327694084907,3.90190496225995,2021-07-24T01:47:07Z,2023-09-12T19:26:16Z
1996,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,0.201183083650808,0.00977106809174277,317.466906000976,24330.7803181592,1066.96643859706,274827.784281831,66.4270985668324,3.46464278492785,2021-07-24T01:47:07Z,2023-09-12T19:26:16Z
1996,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0.0489823305748155,6.80624790527471e-4,77.2941176470588,1694.81290089581,422.933265845782,50742.5823726843,76.5,5.45108947751512,2021-07-24T01:47:07Z,2023-09-12T19:26:16Z
1996,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,1.58810189070978,0.172752548512928,14483.4892432732,14368589.5710336,51502.6278798144,181688113.523702,66.3291821027618,3.4482758862973,2021-07-24T01:47:07Z,2023-09-12T19:26:16Z
1996,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,1.24474457613878,0.243085799025445,3157.91698966408,1564589.90118761,12125.7129110117,23068197.7898794,70.7685141571152,4.24538178540106,2021-07-24T01:47:07Z,2023-09-12T19:26:16Z
1997,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,0,0,0,0,NA,NA,NA,NA,2021-07-24T01:42:12Z,2023-09-12T19:26:16Z
1997,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,2.33075123314891,0.730333460374353,5913.1158784988,4700695.64401621,21213.9623718427,60502447.2135296,64.2736268444414,3.11684650147943,2021-07-24T01:42:12Z,2023-09-12T19:26:16Z
1997,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,1.80511583792013,1.14899416261328,19291.2729598524,131228885.681569,59191.032423704,1235433857.39323,63.2493096364347,2.96018728280421,2021-07-24T01:42:12Z,2023-09-12T19:26:16Z
1997,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.38811416052904,0.0113350633978582,2012.7600365036,304851.950719785,6212.92862692461,2904676.06214309,63.5735160723043,3.00917058423323,2021-07-24T01:42:12Z,2023-09-12T19:26:16Z
1997,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,0.733678330829569,0.105336754733592,1157.74440604906,262297.367574041,3449.50386570864,2328529.91335846,63.8074916378398,3.04486590985868,2021-07-24T01:42:12Z,2023-09-12T19:26:16Z
1997,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0.0236562391980643,1.47558119769626e-4,37.3295454545455,367.432113108429,175.085099272263,8082.95350109175,73,4.69025532297083,2021-07-24T01:42:12Z,2023-09-12T19:26:16Z
1997,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,1.49928932104775,0.141447486375549,13673.5186079554,11764809.8107944,45039.3934989507,127646645.477779,65.6777683273467,3.34074346574426,2021-07-24T01:42:12Z,2023-09-12T19:26:16Z
1997,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,2.37441172321776,1.23810815151837,25387.2101446443,141539117.39072,82509.6525951894,1495051125.62329,64.9594976483048,3.22487611200604,2021-07-24T01:42:12Z,2023-09-12T19:26:16Z
1997,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,3.24322049214395,0.174579609623149,37173.793280954,22935822.8868071,131634.961312391,287596149.681898,65.8147184931643,3.36315608913033,2021-07-24T01:42:12Z,2023-09-12T19:26:16Z
1998,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,1.90701912938716,0.400888893807722,20380.3134357606,45786309.9120118,44252.9827953082,215873346.235296,62.5670274204976,2.85890174427352,2021-07-24T01:37:13Z,2023-09-12T19:26:16Z
1998,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,0.484692357697008,0.0245354015252934,886.01762987013,81987.1051704961,2550.28780378739,679264.962168386,62.1083492888403,2.79216810283171,2021-07-24T01:37:13Z,2023-09-12T19:26:16Z
1998,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,1.3444996546534,0.0580169373776022,12261.836850439,4825523.95621964,43253.45963532,60044759.5400971,64.0119340700325,3.07629338163527,2021-07-24T01:37:13Z,2023-09-12T19:26:16Z
1998,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,4.67123305908353,5.12971253892619,17993.5897435897,76114182.200183,63907.1001613262,960125888.43963,67.2087210609126,3.59721486951896,2021-07-24T01:37:13Z,2023-09-12T19:26:16Z
1998,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,1.65261726636735,0.348728462265847,17669.7838119997,39866241.6506985,55052.4597394215,386986913.421523,62.6442137394696,2.87023855739704,2021-07-24T01:37:13Z,2023-09-12T19:26:16Z
1998,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,3.69581169034471,0.19548970086313,42361.393594731,25682937.2277226,136918.115196317,268303313.657915,63.2154479112061,2.95510310686527,2021-07-24T01:37:13Z,2023-09-12T19:26:16Z
1998,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,1.31114553193069,0.210858904864838,3326.37621450816,1357165.71864599,9335.64497352585,10690027.0210456,64.7492236117581,3.19148684466387,2021-07-24T01:37:13Z,2023-09-12T19:26:16Z
1998,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,1.38725821481724,0.269498582752876,10998.1831270711,16938844.0095057,24308.1805084844,82745956.5065004,58.3778899220775,2.28869250025834,2021-07-24T01:37:13Z,2023-09-12T19:26:16Z
1998,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0,0,0,0,NA,NA,NA,NA,2021-07-24T01:37:13Z,2023-09-12T19:26:16Z
1999,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,0.341381100726895,0.110064669511273,1315,1633129,4153.44137550124,16292403.4106842,67.1719487525287,3.59090087667488,2021-07-24T01:32:24Z,2023-09-12T19:26:17Z
1999,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,3.06787789542318,0.194089901990789,35164.0164373405,25499035.2297604,102030.044886073,214675733.572349,61.9381261848052,2.76767750962428,2021-07-24T01:32:24Z,2023-09-12T19:26:17Z
1999,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,1.70018881989219,0.313458104461682,3107.94516276293,1047446.58653948,8734.84236965179,8273615.5193252,63.1598617465685,2.94677015012492,2021-07-24T01:32:24Z,2023-09-12T19:26:17Z
1999,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,1.37932789684923,0.257592245557542,14747.773873112,29447652.8873472,39440.5546395995,210612320.235618,60.2924883171834,2.53848733741697,2021-07-24T01:32:24Z,2023-09-12T19:26:17Z
1999,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,1.77421063821587,0.390952928128608,4501.17238915367,2516317.3070662,12722.8671568658,20104075.0815231,65.2175502662183,3.26617981042737,2021-07-24T01:32:24Z,2023-09-12T19:26:17Z
1999,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,1.05306073821312,0.0412262122015029,9603.91393250364,3428965.46413268,30121.8899531007,33731140.6362363,63.3712679163418,2.97854864075787,2021-07-24T01:32:24Z,2023-09-12T19:26:17Z
1999,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,1.9129016358339,0.375571992044409,20443.1797821569,42894816.7126443,51856.0815164956,275998875.954808,60.6135743132341,2.58213809934906,2021-07-24T01:32:24Z,2023-09-12T19:26:17Z
1999,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0,0,0,0,NA,NA,NA,NA,2021-07-24T01:32:24Z,2023-09-12T19:26:17Z
1999,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.500801948383104,0.0381681199959096,2597.15890431478,1026516.16736951,7724.41959735135,9080305.56249321,63.5410471302665,3.00423999718671,2021-07-24T01:32:24Z,2023-09-12T19:26:17Z
2000,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,0.45590501863205,0.0475223425775862,4157.85376992429,3952642.33048519,13902.0933417893,44188523.96853,65.9363483860725,3.3831480773049,2021-07-24T01:27:35Z,2023-09-12T19:26:17Z
